2025-01-24 16:18:20 - |DEBUG| - [tb_gateway_service.py] - tb_gateway_service - __send_to_storage - 1145 - Data from config_build_AB_AHU connector was sent to storage: [ConvertedData(deviceName=sun21971918011_A_AHU_05F_5, deviceType=default, telemetry=[TelemetryEntry(ts=1737706700894, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: active>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>}), TelemetryEntry(ts=1737706700895, metadata={}, values={DatapointKey(key=RunningFrequency, report_strategy=None): 36.65, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 82.11, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 21.38, DatapointKey(key=AirTemperatureOut, report_strategy=None): 19.6, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 99.08})], attributes=Attributes(values={}), metadata={})]
2025-01-24 16:18:20 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918011_A_AHU_05F_5, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:20 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m18), 'b'v1/gateway/telemetry'', ... (292 bytes)
2025-01-24 16:18:20 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918011_A_AHU_05F_5, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:20 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m19), 'b'v1/gateway/telemetry'', ... (333 bytes)
2025-01-24 16:18:20 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.02723339991644025s for reading property device:192.168.0.108, object:binary-input,8
2025-01-24 16:18:20 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 18)
2025-01-24 16:18:20 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 19)
2025-01-24 16:18:20 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.02359759993851185s for reading property device:192.168.0.108, object:binary-input,9
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.011602899990975857s for reading property device:192.168.0.108, object:analog-input,2
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.021288399933837354s for reading property device:192.168.0.108, object:analog-input,3
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.011264600092545152s for reading property device:192.168.0.108, object:analog-input,4
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012864300049841404s for reading property device:192.168.0.108, object:analog-input,5
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.015338500030338764s for reading property device:192.168.0.108, object:analog-input,7
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __main_loop - 231 - Device(name=sun21971918021_A_AHU_07F_3, address=192.168.0.108) reading results: [<BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: active>, <BinaryPV: active>, 34.94999694824219, 16.749998092651367, 85.65789794921875, 24.899999618530273, 18.5]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_uplink_converter.py] - bacnet_uplink_converter - convert - 78 - Converted data: ConvertedData(deviceName=sun21971918021_A_AHU_07F_3, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701072, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>}), TelemetryEntry(ts=1737706701073, metadata={}, values={DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 34.95, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 16.75, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 85.66, DatapointKey(key=AirTemperatureOut, report_strategy=None): 24.9, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 18.5})], attributes=Attributes(values={}), metadata={})
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.011422800016589463s for reading property device:192.168.0.108, object:binary-input,10
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.014909599907696247s for reading property device:192.168.0.108, object:binary-input,11
2025-01-24 16:18:21 - |DEBUG| - [tb_gateway_service.py] - tb_gateway_service - __send_to_storage - 1145 - Data from config_build_AB_AHU connector was sent to storage: [ConvertedData(deviceName=sun21971918021_A_AHU_07F_3, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701072, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>}), TelemetryEntry(ts=1737706701073, metadata={}, values={DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 34.95, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 16.75, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 85.66, DatapointKey(key=AirTemperatureOut, report_strategy=None): 24.9, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 18.5})], attributes=Attributes(values={}), metadata={})]
2025-01-24 16:18:21 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918021_A_AHU_07F_3, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m20), 'b'v1/gateway/telemetry'', ... (153 bytes)
2025-01-24 16:18:21 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918021_A_AHU_07F_3, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m21), 'b'v1/gateway/telemetry'', ... (471 bytes)
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 20)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.046186099993065s for reading property device:192.168.0.108, object:binary-input,12
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 21)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.023276999942027032s for reading property device:192.168.0.108, object:binary-input,13
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01992470002733171s for reading property device:192.168.0.108, object:binary-input,14
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.025131599977612495s for reading property device:192.168.0.108, object:analog-input,9
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01822239998728037s for reading property device:192.168.0.108, object:analog-input,10
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.021755199995823205s for reading property device:192.168.0.108, object:analog-input,11
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.02086859999690205s for reading property device:192.168.0.108, object:analog-input,12
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.010378799983300269s for reading property device:192.168.0.108, object:analog-input,14
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __main_loop - 231 - Device(name=sun21971918022_A_AHU_07F_4, address=192.168.0.108) reading results: [<BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: active>, <BinaryPV: active>, <BinaryPV: active>, 35.099998474121094, 14.125001907348633, 85.69999694824219, 24.889999389648438, 36.624996185302734]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_uplink_converter.py] - bacnet_uplink_converter - convert - 78 - Converted data: ConvertedData(deviceName=sun21971918022_A_AHU_07F_4, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701293, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: active>}), TelemetryEntry(ts=1737706701294, metadata={}, values={DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 35.1, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 14.13, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 85.7, DatapointKey(key=AirTemperatureOut, report_strategy=None): 24.89, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 36.62})], attributes=Attributes(values={}), metadata={})
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.014347499934956431s for reading property device:192.168.0.108, object:binary-input,15
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01571860001422465s for reading property device:192.168.0.108, object:binary-input,16
2025-01-24 16:18:21 - |DEBUG| - [tb_gateway_service.py] - tb_gateway_service - __send_to_storage - 1145 - Data from config_build_AB_AHU connector was sent to storage: [ConvertedData(deviceName=sun21971918022_A_AHU_07F_4, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701293, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: active>}), TelemetryEntry(ts=1737706701294, metadata={}, values={DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 35.1, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 14.13, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 85.7, DatapointKey(key=AirTemperatureOut, report_strategy=None): 24.89, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 36.62})], attributes=Attributes(values={}), metadata={})]
2025-01-24 16:18:21 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918022_A_AHU_07F_4, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m22), 'b'v1/gateway/telemetry'', ... (209 bytes)
2025-01-24 16:18:21 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918022_A_AHU_07F_4, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m23), 'b'v1/gateway/telemetry'', ... (415 bytes)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.029009200050495565s for reading property device:192.168.0.108, object:binary-input,17
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 22)
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 23)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.0264230000320822s for reading property device:192.168.0.108, object:binary-input,18
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.02135749999433756s for reading property device:192.168.0.108, object:binary-input,19
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.013879299978725612s for reading property device:192.168.0.108, object:analog-input,16
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01383949990849942s for reading property device:192.168.0.108, object:analog-input,17
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.013282099971547723s for reading property device:192.168.0.108, object:analog-input,18
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012501399964094162s for reading property device:192.168.0.108, object:analog-input,19
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.017634999938309193s for reading property device:192.168.0.108, object:analog-input,21
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __main_loop - 231 - Device(name=sun21971918024_A_AHU_07F_6, address=192.168.0.108) reading results: [<BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: active>, <BinaryPV: active>, <BinaryPV: active>, 30.150001525878906, 55.52631759643555, 46.499996185302734, 23.6299991607666, 97.23684692382812]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_uplink_converter.py] - bacnet_uplink_converter - convert - 78 - Converted data: ConvertedData(deviceName=sun21971918024_A_AHU_07F_6, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701485, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: active>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 30.15, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 55.53, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 46.5, DatapointKey(key=AirTemperatureOut, report_strategy=None): 23.63, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 97.24})], attributes=Attributes(values={}), metadata={})
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.008104599895887077s for reading property device:192.168.0.135, object:binary-input,1
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.011055200011469424s for reading property device:192.168.0.135, object:binary-input,2
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012524200021289289s for reading property device:192.168.0.135, object:binary-input,3
2025-01-24 16:18:21 - |DEBUG| - [tb_gateway_service.py] - tb_gateway_service - __send_to_storage - 1145 - Data from config_build_AB_AHU connector was sent to storage: [ConvertedData(deviceName=sun21971918024_A_AHU_07F_6, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701485, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: active>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 30.15, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 55.53, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 46.5, DatapointKey(key=AirTemperatureOut, report_strategy=None): 23.63, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 97.24})], attributes=Attributes(values={}), metadata={})]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.009141999995335937s for reading property device:192.168.0.135, object:binary-input,4
2025-01-24 16:18:21 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918024_A_AHU_07F_6, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.059580600005574524s for reading property device:192.168.0.135, object:binary-input,5
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m24), 'b'v1/gateway/telemetry'', ... (558 bytes)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012885699979960918s for reading property device:192.168.0.135, object:analog-input,2
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 24)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.02456530008930713s for reading property device:192.168.0.135, object:analog-input,3
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01292420004028827s for reading property device:192.168.0.135, object:analog-input,4
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012096600024960935s for reading property device:192.168.0.135, object:analog-input,5
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.014969400013796985s for reading property device:192.168.0.135, object:analog-input,7
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __main_loop - 231 - Device(name=sun21971918059_B_AHU_05F_1, address=192.168.0.135) reading results: [<BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: active>, <BinaryPV: active>, 30.200000762939453, 8.875, 77.2368392944336, 26.950000762939453, 37.625003814697266]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_uplink_converter.py] - bacnet_uplink_converter - convert - 78 - Converted data: ConvertedData(deviceName=sun21971918059_B_AHU_05F_1, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701681, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 30.2, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 8.88, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 77.24, DatapointKey(key=AirTemperatureOut, report_strategy=None): 26.95, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 37.63})], attributes=Attributes(values={}), metadata={})
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.019167799968272448s for reading property device:192.168.0.135, object:binary-input,6
2025-01-24 16:18:21 - |DEBUG| - [tb_gateway_service.py] - tb_gateway_service - __send_to_storage - 1145 - Data from config_build_AB_AHU connector was sent to storage: [ConvertedData(deviceName=sun21971918059_B_AHU_05F_1, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701681, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 30.2, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 8.88, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 77.24, DatapointKey(key=AirTemperatureOut, report_strategy=None): 26.95, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 37.63})], attributes=Attributes(values={}), metadata={})]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.013653300004079938s for reading property device:192.168.0.135, object:binary-input,7
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.010703400010243058s for reading property device:192.168.0.135, object:binary-input,8
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.014874899992719293s for reading property device:192.168.0.135, object:binary-input,9
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01546670007519424s for reading property device:192.168.0.135, object:binary-input,10
2025-01-24 16:18:21 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918059_B_AHU_05F_1, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m25), 'b'v1/gateway/telemetry'', ... (557 bytes)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.010070899967104197s for reading property device:192.168.0.135, object:analog-input,9
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 25)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01371680002193898s for reading property device:192.168.0.135, object:analog-input,10
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01611669990234077s for reading property device:192.168.0.135, object:analog-input,11
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.014993899967521429s for reading property device:192.168.0.135, object:analog-input,12
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012168799992650747s for reading property device:192.168.0.135, object:analog-input,14
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __main_loop - 231 - Device(name=sun21971918060_B_AHU_05F_2, address=192.168.0.135) reading results: [<BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: inactive>, <BinaryPV: active>, <BinaryPV: active>, 31.80000114440918, 9.625, 91.57894134521484, 27.059999465942383, 38.375003814697266]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.009720399975776672s for reading property device:192.168.0.135, object:binary-input,11
2025-01-24 16:18:21 - |DEBUG| - [bacnet_uplink_converter.py] - bacnet_uplink_converter - convert - 78 - Converted data: ConvertedData(deviceName=sun21971918060_B_AHU_05F_2, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701834, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 31.8, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 9.62, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 91.58, DatapointKey(key=AirTemperatureOut, report_strategy=None): 27.06, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 38.38})], attributes=Attributes(values={}), metadata={})
2025-01-24 16:18:21 - |DEBUG| - [tb_gateway_service.py] - tb_gateway_service - __send_to_storage - 1145 - Data from config_build_AB_AHU connector was sent to storage: [ConvertedData(deviceName=sun21971918060_B_AHU_05F_2, deviceType=default, telemetry=[TelemetryEntry(ts=1737706701834, metadata={}, values={DatapointKey(key=IsFaultOccurred, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=FilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=ElectrostaticFilterFaultCode, report_strategy=None): <BinaryPV: inactive>, DatapointKey(key=IsManualOrAuto, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningStatus, report_strategy=None): <BinaryPV: active>, DatapointKey(key=RunningFrequency, report_strategy=None): 31.8, DatapointKey(key=FreshAirValvePercentage, report_strategy=None): 9.62, DatapointKey(key=ReturnAirValvePercentage, report_strategy=None): 91.58, DatapointKey(key=AirTemperatureOut, report_strategy=None): 27.06, DatapointKey(key=ChilledWaterValvePercentage, report_strategy=None): 38.38})], attributes=Attributes(values={}), metadata={})]
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.022953400039114058s for reading property device:192.168.0.135, object:binary-input,12
2025-01-24 16:18:21 - |DEBUG| - [tb_device_mqtt.py] - tb_device_mqtt - __send_split_message - 947 - Device: sun21971918060_B_AHU_05F_2, Sending message to topic: v1/gateway/telemetry 
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Sending PUBLISH (d0, q1, r0, m26), 'b'v1/gateway/telemetry'', ... (557 bytes)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.01874809991568327s for reading property device:192.168.0.135, object:binary-input,13
2025-01-24 16:18:21 - |DEBUG| - [client.py] - client - _easy_log - 3259 - Received PUBACK (Mid: 26)
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.014990999945439398s for reading property device:192.168.0.135, object:binary-input,14
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012440500082448125s for reading property device:192.168.0.135, object:binary-input,15
2025-01-24 16:18:21 - |DEBUG| - [bacnet_connector.py] - bacnet_connector - __read_property - 245 - Elapsed time: 0.012177599943242967s for reading property device:192.168.0.135, object:analog-input,16
